player_id,attribute_date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
30934,2011-08-30 00:00:00,72,73,right,medium,medium,20,13,9,31,13,61,20,13,34,63,64,61,78,80,67,35,83,48,53,14,29,27,17,44,26,10,12,11,76,68,53,61,83
30934,2011-02-22 00:00:00,72,73,right,medium,medium,24,13,22,31,13,63,33,13,41,65,68,66,78,80,51,51,83,48,53,14,29,27,17,34,42,8,12,11,76,68,53,61,83
30934,2010-08-30 00:00:00,72,73,right,medium,medium,24,13,22,61,33,63,31,13,51,65,68,66,78,80,51,51,83,48,53,31,29,27,17,61,42,24,30,27,76,68,53,61,83
30934,2010-02-22 00:00:00,73,78,right,medium,medium,24,26,22,52,33,63,31,13,58,62,68,66,78,80,51,51,83,47,53,21,29,46,40,61,80,24,23,27,76,68,58,63,83
30934,2009-08-30 00:00:00,73,78,right,medium,medium,24,26,22,52,33,63,31,13,58,68,68,66,78,80,51,51,83,47,53,33,29,46,40,61,80,24,23,27,76,68,58,63,83
30934,2008-08-30 00:00:00,68,69,right,medium,medium,24,31,32,62,33,30,31,24,41,40,73,64,78,80,51,60,83,53,56,23,62,61,30,61,85,47,30,27,73,63,41,58,81
30934,2007-08-30 00:00:00,67,68,right,medium,medium,24,31,32,62,33,70,31,24,41,73,73,64,78,80,51,60,83,53,56,23,62,61,30,61,85,47,30,27,72,63,41,58,78
30934,2007-02-22 00:00:00,64,68,right,medium,medium,24,31,32,62,33,70,31,85,41,73,71,64,78,72,51,60,83,53,56,23,62,61,30,61,85,47,30,27,65,63,41,59,72
131411,2008-08-30 00:00:00,58,61,right,,_0,56,45,54,57,,56,,44,54,58,68,67,,64,,65,,70,66,44,68,51,45,,44,38,48,,4,22,54,22,22
131411,2007-02-22 00:00:00,58,61,right,,_0,56,45,54,57,,56,,44,54,58,68,67,,64,,65,,70,66,44,68,51,45,,44,38,48,,4,22,54,22,22
154433,2016-03-03 00:00:00,66,66,left,high,medium,63,58,52,58,55,68,59,48,55,63,93,93,70,52,79,65,85,83,58,59,49,38,56,60,55,48,51,50,7,6,9,10,8
154433,2016-02-11 00:00:00,66,67,left,high,medium,64,58,52,58,55,68,59,48,55,63,93,93,70,53,79,65,85,83,58,59,49,38,56,60,55,48,51,50,7,6,9,10,8
154433,2016-01-07 00:00:00,66,67,left,high,medium,64,58,52,58,55,68,59,48,55,63,93,93,70,53,79,65,85,83,58,59,49,38,56,60,55,48,51,50,7,6,9,10,8
154433,2015-09-21 00:00:00,66,67,left,high,high,64,58,52,58,55,68,59,48,55,63,93,93,70,53,79,65,85,83,58,59,49,38,56,60,55,48,51,50,7,6,9,10,8
154433,2015-03-20 00:00:00,64,65,left,high,high,63,57,51,57,54,67,58,47,54,62,89,93,70,52,79,64,85,83,58,58,48,37,55,59,54,47,50,49,6,5,8,9,7
154433,2015-02-20 00:00:00,66,67,left,high,high,65,57,51,57,54,67,58,47,54,65,89,93,70,67,79,65,85,83,58,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2014-09-18 00:00:00,66,67,left,high,high,65,57,51,57,54,67,58,47,54,65,89,93,70,67,79,65,85,83,58,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2013-12-20 00:00:00,65,67,left,high,high,65,57,51,57,54,67,58,47,54,65,82,82,77,67,79,65,85,67,58,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2013-09-20 00:00:00,65,68,left,high,high,65,57,51,57,54,67,58,47,54,65,82,82,77,67,79,65,85,67,58,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2013-02-22 00:00:00,65,68,left,high,high,65,57,51,57,54,67,58,47,54,65,82,82,77,67,79,65,85,67,57,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2013-02-15 00:00:00,65,68,left,high,high,65,57,51,57,54,67,58,47,54,65,82,82,77,67,79,65,85,67,57,58,48,37,55,59,54,47,52,49,6,5,8,9,7
154433,2012-08-31 00:00:00,65,69,left,high,high,66,59,51,58,58,68,58,47,54,66,82,82,78,70,78,66,85,68,57,58,48,37,56,59,54,17,26,27,6,5,8,9,7
154433,2012-02-22 00:00:00,62,65,left,low,medium,62,59,51,56,58,65,58,47,52,62,81,82,78,66,78,64,85,68,57,58,48,37,54,51,54,17,26,27,6,5,8,9,7
154433,2011-08-30 00:00:00,63,67,left,medium,medium,62,59,51,56,58,64,58,47,52,65,75,78,71,59,74,62,63,64,56,58,48,37,54,51,54,17,26,27,6,5,8,9,7
154433,2010-08-30 00:00:00,61,68,left,medium,medium,59,58,51,55,53,63,58,47,44,60,67,70,67,59,58,61,62,64,57,56,48,37,54,51,54,14,26,27,6,5,8,9,7
154433,2010-02-22 00:00:00,62,75,left,medium,medium,59,60,51,55,53,65,58,47,44,60,70,75,67,62,58,62,62,65,57,54,48,50,48,51,47,22,26,27,2,22,44,22,22
154433,2009-08-30 00:00:00,64,75,left,medium,medium,63,60,61,55,53,68,58,47,44,62,75,77,67,62,58,62,62,65,57,54,48,50,68,51,47,22,26,27,2,22,44,22,22
154433,2009-02-22 00:00:00,68,75,left,medium,medium,68,72,67,54,53,73,58,52,53,69,77,79,67,67,58,67,62,70,62,59,53,55,73,51,52,36,38,27,2,22,53,22,22
154433,2008-08-30 00:00:00,70,75,left,medium,medium,68,72,67,67,53,73,58,52,69,69,75,78,67,67,58,67,62,70,62,59,53,55,73,51,52,59,61,27,2,22,69,22,22
154433,2007-02-22 00:00:00,70,75,left,medium,medium,68,72,67,67,53,73,58,52,69,69,75,78,67,67,58,67,62,70,62,59,53,55,73,51,52,59,61,27,2,22,69,22,22
67939,2009-08-30 00:00:00,60,62,right,,_0,45,26,60,52,,25,,39,47,57,65,65,,57,,56,,69,67,33,64,58,57,,50,61,58,,6,20,47,20,20
67939,2008-08-30 00:00:00,58,62,right,,_0,39,26,60,42,,25,,39,47,48,65,65,,57,,56,,67,67,33,64,56,55,,48,57,54,,6,20,47,20,20
67939,2007-02-22 00:00:00,58,62,right,,_0,39,26,60,42,,25,,39,47,48,65,65,,57,,56,,67,67,33,64,56,55,,48,57,54,,6,20,47,20,20
36835,2015-09-21 00:00:00,66,66,right,medium,medium,13,13,10,33,13,12,9,13,33,26,46,41,58,72,53,36,67,16,56,14,27,12,11,29,26,14,13,20,63,63,69,65,67
36835,2014-02-28 00:00:00,66,66,right,medium,medium,13,13,10,33,13,12,9,13,33,26,46,41,58,72,53,36,67,16,56,14,27,12,11,29,26,14,13,20,63,63,69,65,67
36835,2014-02-07 00:00:00,66,66,right,medium,medium,13,13,10,33,13,12,9,13,33,26,46,41,58,72,53,36,67,16,56,14,27,12,11,29,26,14,13,20,63,63,69,65,67
36835,2014-01-31 00:00:00,66,66,right,medium,medium,13,13,10,33,13,12,9,13,33,26,46,41,58,72,53,36,67,16,56,14,27,12,11,29,26,14,13,20,63,63,69,65,67
36835,2013-09-20 00:00:00,66,66,right,medium,medium,13,13,10,33,13,12,9,13,33,26,46,41,58,72,53,36,67,16,56,14,27,12,11,29,26,14,13,20,63,63,69,65,67
36835,2013-05-31 00:00:00,66,68,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,27,11,10,8,26,13,12,19,63,63,69,65,67
36835,2013-05-17 00:00:00,66,66,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,27,11,10,8,26,13,12,19,66,63,69,63,67
36835,2013-04-12 00:00:00,66,66,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,27,11,10,8,26,13,12,19,66,63,69,63,67
36835,2013-03-28 00:00:00,66,66,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,64,22,10,31,26,13,12,19,66,63,69,63,67
36835,2013-03-04 00:00:00,66,66,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,64,22,10,31,26,13,12,19,66,63,69,63,67
36835,2013-02-15 00:00:00,66,66,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,64,22,10,31,26,13,12,19,66,63,69,63,67
36835,2012-08-31 00:00:00,67,68,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,59,36,71,43,58,13,64,22,10,31,26,13,12,19,66,63,73,63,71
36835,2011-08-30 00:00:00,66,67,right,medium,medium,12,12,9,33,12,11,8,12,33,26,61,58,62,70,66,36,71,43,58,13,64,22,10,31,26,13,12,19,66,63,72,63,71
36835,2011-02-22 00:00:00,65,67,right,medium,medium,12,12,27,45,12,23,28,12,41,37,63,58,62,67,56,45,71,43,58,13,64,22,10,31,43,13,12,19,63,63,73,63,66
36835,2010-08-30 00:00:00,65,67,right,medium,medium,12,12,27,56,31,23,28,33,72,37,63,58,62,67,56,65,71,43,58,13,64,22,10,63,43,13,12,19,63,63,73,63,66
36835,2010-02-22 00:00:00,64,67,right,medium,medium,20,22,27,38,31,23,28,33,71,38,63,58,62,67,56,49,71,43,58,21,64,52,59,63,62,20,20,19,63,63,71,61,66
36835,2009-08-30 00:00:00,64,67,right,medium,medium,20,22,27,56,31,46,28,33,71,58,63,58,62,67,56,65,71,43,58,32,64,52,59,63,62,20,20,19,63,63,71,61,66
36835,2008-08-30 00:00:00,64,67,right,medium,medium,20,20,20,56,31,36,28,13,71,33,63,58,62,67,56,65,71,43,58,20,64,52,59,63,62,20,20,19,63,63,71,61,66
36835,2007-08-30 00:00:00,60,62,right,medium,medium,22,20,20,20,31,36,28,13,55,33,56,48,62,67,56,20,71,43,53,20,64,52,59,63,62,20,20,19,55,63,55,60,64
36835,2007-02-22 00:00:00,60,62,right,medium,medium,22,20,20,20,31,36,28,13,55,33,56,48,62,67,56,20,71,43,53,20,64,52,59,63,62,20,20,19,55,63,55,60,64
95615,2016-04-28 00:00:00,69,69,right,high,medium,67,64,59,66,61,66,60,64,62,64,73,74,78,68,74,62,77,78,64,63,64,67,66,66,65,73,69,67,13,15,9,16,14
95615,2016-03-24 00:00:00,69,70,right,high,medium,67,64,59,66,61,66,60,64,62,64,73,74,78,68,74,62,77,78,64,63,64,67,66,66,65,73,69,67,13,15,9,16,14
95615,2015-09-21 00:00:00,69,70,right,high,medium,67,64,59,66,61,66,60,64,62,64,73,74,80,68,74,62,77,78,64,63,64,67,66,66,65,73,69,67,13,15,9,16,14
95615,2015-05-15 00:00:00,66,67,right,high,medium,66,63,58,65,60,65,59,63,61,63,73,75,80,67,74,61,74,78,64,62,63,66,65,65,64,69,66,63,12,14,8,15,13
95615,2015-04-24 00:00:00,66,68,right,high,medium,66,63,58,65,60,65,59,63,61,63,73,75,80,67,74,61,74,78,64,62,63,66,65,65,64,69,66,63,12,14,8,15,13
95615,2015-04-10 00:00:00,66,68,right,high,medium,66,63,58,65,61,63,61,63,61,63,73,75,81,67,74,58,74,78,62,61,63,66,65,65,64,68,66,63,12,14,8,15,13
95615,2015-01-23 00:00:00,67,69,right,high,medium,66,63,58,65,61,65,61,63,61,64,77,79,81,67,74,58,74,78,60,61,66,66,67,66,64,66,65,64,12,14,8,15,13
95615,2014-12-05 00:00:00,67,69,right,high,medium,66,63,58,65,61,65,61,63,61,64,77,79,81,67,74,58,74,78,60,61,66,66,67,66,64,66,65,64,12,14,8,15,13
95615,2014-09-18 00:00:00,67,69,right,high,medium,66,63,58,65,61,65,61,63,61,64,77,79,81,67,74,58,74,78,60,61,66,66,67,66,64,66,65,64,12,14,8,15,13
95615,2014-03-21 00:00:00,67,69,right,high,medium,66,63,58,65,61,65,61,63,61,64,77,79,81,67,74,58,72,78,60,61,66,66,67,66,64,66,65,64,12,14,8,15,13
95615,2013-11-08 00:00:00,66,68,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,72,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-09-20 00:00:00,66,68,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,72,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-06-07 00:00:00,66,68,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,71,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-05-31 00:00:00,66,69,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,71,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-05-10 00:00:00,66,69,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,71,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-03-28 00:00:00,66,69,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,71,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2013-02-15 00:00:00,66,69,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,74,58,71,78,62,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2012-08-31 00:00:00,66,69,right,high,medium,65,63,58,62,61,64,61,63,56,63,77,79,81,67,73,58,69,77,60,61,67,66,67,66,64,64,63,63,12,14,8,15,13
95615,2012-02-22 00:00:00,64,70,right,high,medium,65,63,56,60,61,64,61,63,56,63,74,76,81,67,73,58,69,74,58,61,67,60,66,66,64,64,62,61,12,14,8,15,13
95615,2011-08-30 00:00:00,65,70,right,high,high,65,63,56,60,61,64,61,63,56,63,74,76,81,67,73,58,69,72,57,61,67,60,66,65,64,62,60,58,12,14,8,15,13
95615,2011-02-22 00:00:00,63,69,right,high,high,65,63,56,60,61,64,61,63,56,63,72,74,75,67,45,58,65,69,47,61,67,60,66,62,64,62,60,58,12,14,8,15,13
95615,2010-08-30 00:00:00,65,69,right,high,high,65,63,56,60,61,66,63,63,56,64,69,74,75,67,47,58,65,67,52,61,67,60,66,62,64,62,60,58,12,14,8,15,13
95615,2010-02-22 00:00:00,63,70,right,high,high,60,64,46,54,61,67,63,63,56,62,74,72,75,67,47,56,65,67,42,62,27,54,55,62,47,32,39,58,17,20,56,20,20
95615,2009-08-30 00:00:00,63,70,right,high,high,60,64,46,54,61,67,63,63,56,62,74,72,75,67,47,56,65,67,42,62,27,54,55,62,47,20,26,58,17,20,56,20,20
95615,2008-08-30 00:00:00,63,70,right,high,high,60,64,54,52,61,67,63,63,56,65,67,72,75,66,47,60,65,69,62,62,50,56,55,62,54,32,36,58,1,20,56,20,20
95615,2007-08-30 00:00:00,60,69,right,high,high,55,58,51,52,61,58,63,53,34,57,65,70,75,69,47,56,65,69,47,51,32,49,45,62,54,20,20,58,1,20,34,20,20
95615,2007-02-22 00:00:00,60,69,right,high,high,55,58,51,52,61,58,63,53,34,57,65,70,75,69,47,56,65,69,47,51,32,49,45,62,54,20,20,58,1,20,34,20,20
6803,2009-08-30 00:00:00,63,65,right,,_0,50,46,65,63,,48,,32,58,52,53,63,,65,,54,,70,65,46,77,58,71,,43,57,60,,10,25,58,25,25
6803,2008-08-30 00:00:00,58,63,right,,_0,50,46,65,63,,48,,32,58,49,53,63,,57,,54,,70,58,46,59,52,63,,43,51,51,,10,25,58,25,25
6803,2007-02-22 00:00:00,58,63,right,,_0,50,46,65,63,,48,,32,58,49,53,63,,57,,54,,70,58,46,59,52,63,,43,51,51,,10,25,58,25,25
38229,2016-04-14 00:00:00,78,78,left,medium,low,79,71,79,81,82,85,83,74,75,85,68,69,79,79,71,77,56,68,61,76,33,49,78,82,71,45,57,48,9,7,12,7,6
38229,2016-03-17 00:00:00,78,78,left,medium,low,79,71,79,81,82,85,83,74,75,85,68,69,79,79,71,77,56,68,61,76,33,49,78,82,71,45,57,48,9,7,12,7,6
38229,2016-01-07 00:00:00,78,78,left,medium,low,78,73,79,81,82,85,83,74,75,85,68,69,79,79,71,77,56,68,61,76,33,49,78,82,71,45,57,48,9,7,12,7,6
38229,2015-12-10 00:00:00,78,78,left,medium,low,78,73,79,82,81,85,80,74,72,85,68,69,79,79,71,76,56,68,61,73,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-11-06 00:00:00,78,78,left,medium,low,78,73,79,82,81,85,80,74,72,85,68,69,79,79,71,76,56,68,61,73,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-10-16 00:00:00,78,78,left,medium,low,78,73,79,82,81,85,80,74,72,85,68,69,79,79,71,76,56,68,61,73,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-10-09 00:00:00,78,78,left,medium,low,78,73,79,82,81,85,80,74,72,85,68,69,80,79,71,76,56,68,61,73,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-09-25 00:00:00,79,79,left,medium,low,77,71,79,82,81,85,80,74,72,85,68,69,80,79,71,76,56,75,61,71,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-09-21 00:00:00,79,79,left,medium,low,77,71,79,82,81,85,80,74,72,85,68,69,80,79,75,76,56,75,57,71,33,49,79,82,71,45,57,48,9,7,12,7,6
38229,2015-05-22 00:00:00,79,79,left,medium,low,72,70,78,80,80,84,79,73,67,84,68,69,80,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2015-02-27 00:00:00,79,79,left,medium,low,72,70,78,80,80,84,79,73,67,84,68,69,80,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-10-31 00:00:00,79,79,left,medium,low,72,70,78,80,80,84,79,73,67,84,68,71,80,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-10-02 00:00:00,79,79,left,medium,low,72,75,78,80,80,84,79,73,67,84,68,71,80,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-09-18 00:00:00,78,78,left,medium,low,72,75,78,80,80,84,79,73,67,84,68,71,80,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-07-18 00:00:00,78,78,left,medium,low,72,75,78,80,80,84,79,73,67,84,68,71,79,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-05-16 00:00:00,78,78,left,medium,low,72,75,78,80,80,84,79,73,67,84,68,71,79,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-04-04 00:00:00,78,78,left,medium,low,76,75,78,80,80,84,79,73,67,84,68,71,79,77,75,75,56,73,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-03-14 00:00:00,79,79,left,medium,low,76,75,78,81,80,85,79,73,67,85,68,71,79,77,75,75,56,82,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-01-17 00:00:00,79,79,left,medium,medium,75,73,78,81,80,84,79,73,67,84,68,71,79,75,75,75,56,82,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2014-01-10 00:00:00,79,79,left,medium,medium,75,73,78,81,80,84,79,73,67,84,68,71,79,75,75,75,56,82,57,70,32,48,77,80,70,44,56,47,8,6,11,6,5
38229,2013-12-20 00:00:00,79,79,left,medium,medium,75,74,78,82,80,84,79,73,67,84,68,71,79,76,75,76,56,83,57,70,32,48,79,81,70,44,56,47,8,6,11,6,5
38229,2013-09-20 00:00:00,80,81,left,medium,medium,75,74,78,82,80,85,79,73,67,85,68,71,79,76,75,76,56,83,57,70,32,57,79,81,70,44,56,47,8,6,11,6,5
38229,2013-05-17 00:00:00,82,84,left,medium,medium,75,81,78,83,80,86,75,73,67,87,68,71,79,76,75,76,56,83,57,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2013-05-10 00:00:00,82,84,left,medium,low,75,81,78,83,80,86,75,73,67,87,68,71,79,76,75,76,56,79,56,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2013-04-26 00:00:00,82,84,left,medium,low,75,81,78,83,80,86,75,73,67,87,68,71,79,76,75,76,56,79,67,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2013-04-19 00:00:00,82,84,left,medium,low,75,81,78,83,80,87,75,73,67,87,68,71,79,76,75,76,56,79,67,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2013-02-15 00:00:00,82,84,left,medium,low,75,81,78,83,80,87,75,73,67,87,68,71,79,76,75,76,56,79,67,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2012-08-31 00:00:00,82,84,left,medium,low,75,79,78,83,80,87,75,73,67,87,63,72,79,76,75,76,56,83,67,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2012-02-22 00:00:00,81,84,left,medium,medium,75,79,78,83,80,87,75,73,67,87,63,72,79,76,75,76,56,83,78,70,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2011-08-30 00:00:00,82,84,left,medium,medium,76,82,78,84,80,87,75,73,67,87,65,75,82,80,75,76,56,83,78,72,32,32,83,83,74,34,35,36,8,6,11,6,5
38229,2011-02-22 00:00:00,81,87,left,medium,medium,77,83,75,85,80,88,75,75,67,89,74,77,86,85,82,76,76,78,74,72,32,32,84,82,74,34,35,36,8,6,11,6,5
38229,2010-08-30 00:00:00,81,87,left,medium,medium,77,85,74,83,80,86,75,74,71,88,73,77,85,85,82,76,76,78,70,72,32,32,84,83,75,34,35,36,8,6,11,6,5
38229,2010-02-22 00:00:00,80,87,left,medium,medium,77,84,76,74,80,87,75,69,72,86,75,77,85,82,82,75,76,78,68,69,32,70,84,83,80,34,41,36,28,22,72,22,37
38229,2009-08-30 00:00:00,78,84,left,medium,medium,77,74,74,74,80,87,75,69,72,85,75,77,85,77,82,65,76,75,67,67,50,70,80,83,76,34,41,36,28,22,72,22,37
38229,2008-08-30 00:00:00,71,76,left,medium,medium,66,69,53,67,80,77,75,57,62,72,75,77,85,67,82,65,76,65,62,64,37,62,56,83,69,24,29,36,18,20,62,20,20
38229,2007-08-30 00:00:00,63,69,left,medium,medium,62,60,47,60,80,73,75,54,55,71,62,67,85,61,82,55,76,60,57,62,37,60,52,83,54,24,29,36,18,20,55,20,20
38229,2007-02-22 00:00:00,53,64,left,medium,medium,46,64,47,57,80,60,75,64,55,39,67,55,85,62,82,45,76,53,60,49,67,60,52,83,64,14,19,36,18,12,55,12,2
36832,2015-04-10 00:00:00,66,66,right,medium,high,64,36,71,63,31,41,41,52,61,56,46,48,39,57,43,72,46,63,80,43,71,76,56,58,71,63,66,64,14,14,5,7,5
36832,2015-03-13 00:00:00,67,67,right,medium,high,66,36,72,63,31,41,41,48,61,56,46,48,41,57,43,72,46,63,81,43,71,76,56,58,71,64,67,66,14,14,5,7,5
36832,2015-01-09 00:00:00,67,67,right,medium,high,66,36,72,63,31,41,41,48,61,56,46,48,41,57,43,64,46,63,81,43,71,76,56,58,71,64,67,66,14,14,5,7,5
36832,2014-09-18 00:00:00,67,67,right,medium,high,66,36,72,63,31,41,41,48,61,56,46,48,41,57,43,64,46,63,81,43,71,76,56,58,71,64,67,66,14,14,5,7,5
36832,2014-04-04 00:00:00,68,68,right,medium,high,66,36,72,63,31,41,41,48,61,56,46,48,41,61,43,64,49,63,81,43,71,76,56,58,71,64,67,66,14,14,5,7,5
36832,2014-03-14 00:00:00,69,69,right,medium,high,66,36,72,63,33,43,43,51,61,58,51,53,46,64,48,66,54,68,83,46,77,76,56,58,73,67,67,68,14,14,5,7,5
36832,2013-10-11 00:00:00,68,68,right,medium,high,66,36,73,64,33,43,43,51,61,58,51,53,46,66,48,66,54,68,83,46,78,76,56,58,73,68,67,69,14,14,5,7,5
36832,2013-09-20 00:00:00,69,69,right,medium,high,67,36,73,64,36,43,43,51,60,61,53,55,46,66,54,68,55,73,83,46,80,76,56,58,73,68,67,70,14,14,5,7,5
36832,2013-05-31 00:00:00,69,69,right,medium,high,67,36,73,64,36,43,43,51,60,61,53,56,46,66,53,68,55,73,83,46,80,76,56,58,73,68,67,70,14,14,5,7,5
36832,2013-02-15 00:00:00,70,70,right,medium,high,67,36,73,64,36,43,43,51,60,61,53,56,46,66,53,68,58,73,83,46,80,76,56,58,73,70,71,72,14,14,5,7,5
36832,2012-08-31 00:00:00,71,71,right,medium,high,66,36,73,64,36,43,43,51,58,61,58,66,46,68,56,68,68,74,82,46,83,76,46,56,76,71,74,72,14,14,5,7,5
36832,2012-02-22 00:00:00,71,71,right,medium,high,66,36,73,64,36,38,43,51,58,53,58,66,46,68,56,68,68,74,82,46,83,76,46,56,76,71,74,72,14,14,5,7,5
36832,2011-08-30 00:00:00,70,70,right,medium,high,63,36,73,64,39,39,43,51,58,53,54,66,46,68,54,68,68,74,83,46,86,76,36,56,78,71,74,72,14,14,5,7,5
36832,2011-02-22 00:00:00,72,74,right,medium,high,61,36,72,63,39,38,43,51,58,53,53,61,51,68,81,68,64,73,83,46,86,76,36,72,78,70,74,72,14,14,5,7,5
36832,2010-08-30 00:00:00,73,74,right,medium,high,63,36,72,64,39,38,43,51,58,53,56,61,51,68,81,68,64,73,83,46,86,76,36,72,78,71,76,73,14,14,5,7,5
36832,2010-02-22 00:00:00,71,71,right,medium,high,68,37,72,63,39,43,43,51,58,58,59,61,51,69,81,62,64,74,72,43,78,72,74,72,76,71,76,73,7,22,58,22,22
36832,2009-08-30 00:00:00,69,71,right,medium,high,72,37,70,59,39,44,43,51,51,59,59,61,51,69,81,62,64,74,72,43,78,59,64,72,57,69,70,73,7,22,51,22,22
36832,2009-02-22 00:00:00,70,72,right,medium,high,73,38,71,60,39,45,43,52,52,60,60,62,51,70,81,63,64,75,73,44,79,60,65,72,58,70,71,73,7,22,52,22,22
36832,2008-08-30 00:00:00,70,70,right,medium,high,73,38,71,60,39,45,43,52,52,60,60,62,51,70,81,63,64,75,73,44,79,60,65,72,58,70,71,73,7,22,52,22,22
36832,2007-08-30 00:00:00,66,68,right,medium,high,38,25,68,53,39,38,43,52,48,53,60,62,51,68,81,63,64,74,73,34,72,58,63,72,66,71,70,73,7,22,48,22,22
36832,2007-02-22 00:00:00,67,68,right,medium,high,62,43,59,53,39,51,43,66,48,53,60,62,51,68,81,53,64,76,67,52,67,58,63,72,66,70,70,73,7,14,48,7,13
36832,2007-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39153,2014-01-17 00:00:00,61,61,right,medium,medium,25,25,25,25,25,25,25,25,25,23,25,25,24,62,22,26,39,25,77,25,26,25,25,25,32,25,25,25,60,62,56,66,57
39153,2013-09-20 00:00:00,61,61,right,medium,medium,25,25,25,25,25,25,25,25,25,23,25,25,24,62,22,26,39,25,77,25,26,25,25,25,32,25,25,25,60,62,56,66,57
39153,2013-07-12 00:00:00,64,64,right,medium,medium,19,11,13,13,13,16,12,10,13,23,33,42,32,62,32,26,59,36,83,10,51,21,11,36,32,11,10,19,64,63,58,67,64
39153,2013-06-07 00:00:00,64,64,right,medium,medium,19,11,13,13,13,16,12,10,13,23,33,42,32,62,32,26,59,36,83,10,51,21,11,36,32,11,10,19,64,63,58,67,64
39153,2013-03-08 00:00:00,64,64,right,medium,medium,19,11,13,13,13,16,12,10,13,23,33,42,32,62,32,26,59,36,83,10,51,21,11,36,32,11,10,19,64,63,58,67,64
39153,2013-02-15 00:00:00,63,63,right,medium,medium,19,11,13,13,13,16,12,10,13,23,33,42,32,62,32,26,59,36,83,10,51,21,11,36,32,11,10,19,64,63,58,66,62
